No.,Time,Source,Destination,Protocol,Length,Info,Frame Type,Frame Control Field
11218,310.355653,00:04:9f:ee:fb:62:4d:a9,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11219,310.360781,00:0d:6f:c5:70:74:6b:46,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11220,310.412159,00:0d:6f:c5:70:74:6b:46,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11221,310.417169,00:13:a2:42:1a:e6:6e:05,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11222,310.468695,00:13:a2:42:1a:e6:6e:05,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11223,310.473683,00:21:ed:51:cb:a9:87:a0,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11224,310.525225,00:21:ed:51:cb:a9:87:a0,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11225,310.530313,00:04:9f:c9:b1:5b:cc:c2,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11226,310.581805,00:04:9f:c9:b1:5b:cc:c2,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11227,310.586799,00:0d:6f:7e:a1:bb:c7:69,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11228,310.638318,00:0d:6f:7e:a1:bb:c7:69,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11229,310.643316,00:04:25:bf:19:f3:28:e9,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11230,310.694687,00:04:25:bf:19:f3:28:e9,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11231,310.699682,00:0b:57:f4:e6:59:87:da,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11232,310.750949,00:0b:57:f4:e6:59:87:da,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11233,310.756083,00:12:4b:a5:15:4d:1f:6f,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11234,310.807683,00:12:4b:a5:15:4d:1f:6f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11235,310.81282,00:21:ed:e1:25:53:2d:96,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11236,310.864362,00:21:ed:e1:25:53:2d:96,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11237,310.86927,00:30:66:25:af:50:d7:24,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11238,310.920911,00:30:66:25:af:50:d7:24,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11239,310.925893,00:0d:6f:b6:de:1e:be:83,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11240,310.978192,00:0d:6f:b6:de:1e:be:83,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11241,310.983172,00:12:4b:54:4e:18:94:59,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11242,311.034769,00:12:4b:54:4e:18:94:59,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11243,311.039681,00:0b:57:0a:28:6a:43:7d,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11244,311.091166,00:0b:57:0a:28:6a:43:7d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11245,311.096142,00:30:66:08:17:c0:40:50,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11246,311.147703,00:30:66:08:17:c0:40:50,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11247,311.152673,00:13:a2:bf:60:ee:11:37,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11248,311.204179,00:13:a2:bf:60:ee:11:37,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11249,311.209187,00:a0:50:fc:4b:2e:7b:fe,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11250,311.261016,00:a0:50:fc:4b:2e:7b:fe,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11251,311.266137,00:04:9f:7a:5e:cc:9c:9b,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11252,311.317775,00:04:9f:7a:5e:cc:9c:9b,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11253,311.322895,00:12:4b:ca:0d:a4:63:71,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11254,311.374641,00:12:4b:ca:0d:a4:63:71,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11255,311.379513,00:21:ed:0a:ed:80:7e:9e,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11256,311.43118,00:21:ed:0a:ed:80:7e:9e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11257,311.436165,00:a0:50:e7:c3:3f:46:e9,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11258,311.487783,00:a0:50:e7:c3:3f:46:e9,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11259,311.492912,00:0b:57:33:ce:4f:56:77,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11260,311.544365,00:0b:57:33:ce:4f:56:77,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11261,311.54918,00:0b:57:ab:dc:0f:6f:4e,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11262,311.600913,00:0b:57:ab:dc:0f:6f:4e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11263,311.605924,00:0d:6f:06:d8:3b:94:8d,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11264,311.657526,00:0d:6f:06:d8:3b:94:8d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11265,311.662682,00:0d:6f:11:e3:fd:aa:8c,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11266,311.714308,00:0d:6f:11:e3:fd:aa:8c,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11267,311.719308,00:0b:57:22:fd:0e:43:07,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11268,311.770762,00:0b:57:22:fd:0e:43:07,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11269,311.775759,00:21:ed:0d:5e:a9:c9:49,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11270,311.827151,00:21:ed:0d:5e:a9:c9:49,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11271,311.832154,00:12:4b:c3:b6:78:10:73,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11272,311.851448,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
11273,311.851815,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
11274,311.883728,00:12:4b:c3:b6:78:10:73,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11275,311.88888,00:21:ed:44:d7:5e:dd:9f,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11276,311.940548,00:21:ed:44:d7:5e:dd:9f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11277,311.945553,00:11:7d:15:4f:4c:c6:17,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11278,311.997018,00:11:7d:15:4f:4c:c6:17,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11279,312.002166,00:13:a2:62:31:c2:3c:4d,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11280,312.053983,00:13:a2:62:31:c2:3c:4d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11281,312.058926,00:a0:50:65:55:28:d1:f4,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11282,312.110305,00:a0:50:65:55:28:d1:f4,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11283,312.115309,00:04:a3:ab:d7:14:4c:06,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11284,312.166957,00:04:a3:ab:d7:14:4c:06,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11285,312.171798,00:11:7d:37:94:cb:10:8e,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11286,312.223161,00:11:7d:37:94:cb:10:8e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11287,312.228276,00:04:25:7d:55:a9:d6:00,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11288,312.279545,00:04:25:7d:55:a9:d6:00,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11289,312.284536,00:13:a2:83:86:2a:97:32,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11290,312.336275,00:13:a2:83:86:2a:97:32,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11291,312.341403,00:30:66:c8:cd:15:79:4d,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11292,312.392947,00:30:66:c8:cd:15:79:4d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11293,312.397751,00:12:4b:91:ab:83:67:76,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11294,312.449423,00:12:4b:91:ab:83:67:76,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11295,312.454427,00:04:25:4b:3b:e5:d2:09,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11296,312.506049,00:04:25:4b:3b:e5:d2:09,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11297,312.511024,00:04:a3:9d:22:12:3b:21,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11298,312.562306,00:04:a3:9d:22:12:3b:21,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11299,312.567376,00:30:66:e4:57:80:1b:93,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11300,312.619014,00:30:66:e4:57:80:1b:93,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11301,312.624161,00:04:9f:3d:3e:51:b5:e0,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11302,312.675627,00:04:9f:3d:3e:51:b5:e0,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11303,312.68075,00:13:a2:ee:a6:3c:a8:eb,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11304,312.732378,00:13:a2:ee:a6:3c:a8:eb,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11305,312.737374,00:04:a3:6d:c3:f2:3b:d3,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11306,312.789001,00:04:a3:6d:c3:f2:3b:d3,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11307,312.794249,00:30:66:ba:dd:fd:65:1c,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11308,312.845502,00:30:66:ba:dd:fd:65:1c,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11309,312.850468,00:04:25:7c:bd:36:c0:13,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11310,312.902253,00:04:25:7c:bd:36:c0:13,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11311,312.907124,00:12:4b:d9:1e:c6:e4:20,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11312,312.958765,00:12:4b:d9:1e:c6:e4:20,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11313,312.963897,00:12:4b:9e:6c:db:82:59,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11314,313.015375,00:12:4b:9e:6c:db:82:59,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11315,313.020392,00:0b:57:05:17:ed:ce:b2,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11316,313.072214,00:0b:57:05:17:ed:ce:b2,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11317,313.077143,00:a0:50:bf:29:97:27:93,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11318,313.128664,00:a0:50:bf:29:97:27:93,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11319,313.13351,00:12:4b:17:89:e1:6e:cd,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11320,313.184905,00:12:4b:17:89:e1:6e:cd,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11321,313.19004,00:a0:50:d1:0e:89:18:75,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11322,313.241386,00:a0:50:d1:0e:89:18:75,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11323,313.246405,00:a0:50:9f:6a:04:e3:a6,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11324,313.297871,00:a0:50:9f:6a:04:e3:a6,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11325,313.302869,00:04:9f:ad:8d:21:57:d1,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11326,313.354368,00:04:9f:ad:8d:21:57:d1,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11327,313.359493,00:21:ed:37:ea:f4:9a:99,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11328,313.410744,00:21:ed:37:ea:f4:9a:99,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11329,313.415744,00:21:ed:dd:1c:c5:5d:0f,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11330,313.467244,00:21:ed:dd:1c:c5:5d:0f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11331,313.472368,00:04:a3:c1:37:5a:94:fe,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11332,313.523995,00:04:a3:c1:37:5a:94:fe,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11333,313.529144,00:30:66:0e:60:ac:1f:fa,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11334,313.580588,00:30:66:0e:60:ac:1f:fa,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11335,313.585662,00:12:4b:6b:63:ce:e5:89,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11336,313.637144,00:12:4b:6b:63:ce:e5:89,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11337,313.642143,00:30:66:d2:11:98:52:22,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11338,313.693885,00:30:66:d2:11:98:52:22,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11339,313.699031,00:04:a3:46:55:03:3d:7e,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11340,313.750366,00:04:a3:46:55:03:3d:7e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11341,313.755364,00:13:a2:d9:df:81:48:91,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11342,313.806866,00:13:a2:d9:df:81:48:91,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11343,313.811988,00:04:a3:e3:48:cc:19:1f,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11344,313.863373,00:04:a3:e3:48:cc:19:1f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11345,313.868363,00:0b:57:cc:ab:4a:e8:79,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11346,313.920136,00:0b:57:cc:ab:4a:e8:79,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11347,313.925113,00:04:a3:a8:6b:3a:15:21,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11348,313.976495,00:04:a3:a8:6b:3a:15:21,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11349,313.981487,00:11:7d:46:2b:03:20:79,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11350,314.033159,00:11:7d:46:2b:03:20:79,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11351,314.038134,00:04:9f:0c:25:92:95:fc,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11352,314.089571,00:04:9f:0c:25:92:95:fc,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11353,314.094489,00:30:66:68:28:0b:48:6b,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11354,314.126906,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
11355,314.127226,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
11356,314.146035,00:30:66:68:28:0b:48:6b,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11357,314.150878,00:0b:57:ab:2a:e9:fc:9f,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11358,314.202679,00:0b:57:ab:2a:e9:fc:9f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11359,314.207527,00:04:a3:c1:cb:da:f5:4f,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11360,314.259238,00:04:a3:c1:cb:da:f5:4f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11361,314.264141,00:13:a2:fa:5f:53:ec:e0,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11362,314.315611,00:13:a2:fa:5f:53:ec:e0,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11363,314.320609,00:04:a3:87:ed:49:3c:91,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11364,314.372398,00:04:a3:87:ed:49:3c:91,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11365,314.377359,00:21:ed:59:37:fc:12:ff,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11366,314.428859,00:21:ed:59:37:fc:12:ff,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11367,314.433983,00:04:9f:55:23:e0:fc:e9,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11368,1881.145446,00:21:ed:c0:41:c2:4e:40,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11369,1881.156206,00:04:9f:ef:f0:00:0c:65,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11370,1881.161368,00:21:ed:4f:17:77:c8:74,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11371,1881.212575,00:21:ed:4f:17:77:c8:74,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11372,1881.217507,00:21:ed:e0:f2:03:43:b3,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11373,1881.26894,00:21:ed:e0:f2:03:43:b3,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11374,1881.273626,00:0d:6f:74:c7:16:6d:c8,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11375,1881.325545,00:0d:6f:74:c7:16:6d:c8,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11376,1881.330483,00:0b:57:ba:25:7f:b6:4f,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11377,1881.334737,6f64:6536:2c64:6874:3232:5f32:2c32:332e,3230:2c31:342e:3230:2c30:2c30:2c30:2c30,IPv6,50,Unknown IP Protocol: Compaq Peer (110),0x00000001,0x00008861
11378,1881.334972,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
11379,1881.381877,00:0b:57:ba:25:7f:b6:4f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11380,1881.386722,00:0d:6f:65:27:a0:d2:80,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11381,1881.438015,00:0d:6f:65:27:a0:d2:80,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11382,1881.443009,00:04:25:7c:d9:00:8b:a3,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11383,1881.494257,00:04:25:7c:d9:00:8b:a3,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11384,1881.49913,00:12:4b:d0:66:09:67:a9,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11385,1881.550285,00:12:4b:d0:66:09:67:a9,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11386,1881.555219,00:04:9f:0a:96:9f:78:ae,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11387,1881.606825,00:04:9f:0a:96:9f:78:ae,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11388,1881.611944,00:04:25:d2:f8:01:01:2d,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11389,1881.663345,00:04:25:d2:f8:01:01:2d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11390,1881.668397,00:21:ed:6e:a9:aa:ea:c1,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11391,1881.719654,00:21:ed:6e:a9:aa:ea:c1,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11392,1881.724648,00:13:a2:ed:58:cf:85:88,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11393,1881.776015,00:13:a2:ed:58:cf:85:88,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11394,1881.781022,00:11:7d:55:ea:99:d6:e0,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11395,1881.832529,00:11:7d:55:ea:99:d6:e0,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11396,1881.83753,00:a0:50:b3:9f:a0:c4:2b,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11397,1881.889064,00:a0:50:b3:9f:a0:c4:2b,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11398,1881.894154,00:13:a2:0a:b3:5b:b7:fc,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11399,1881.945828,00:13:a2:0a:b3:5b:b7:fc,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11400,1881.950766,00:13:a2:27:f3:6f:fa:43,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11401,1882.002067,00:13:a2:27:f3:6f:fa:43,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11402,1882.007142,00:0b:57:a2:20:5f:32:8f,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11403,1882.061203,00:0b:57:a2:20:5f:32:8f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11404,1882.066185,00:0b:57:74:8d:9a:44:37,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11405,1882.117938,00:0b:57:74:8d:9a:44:37,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11406,1882.122807,00:30:66:71:da:2d:03:5b,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11407,1882.175428,00:30:66:71:da:2d:03:5b,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11408,1882.180466,00:11:7d:34:84:8b:97:d1,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11409,1882.232032,00:11:7d:34:84:8b:97:d1,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11410,1882.237147,00:0d:6f:56:98:30:97:6c,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11411,1882.289247,00:0d:6f:56:98:30:97:6c,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11412,1882.294447,00:04:25:bf:49:f9:eb:96,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11413,1882.345817,00:04:25:bf:49:f9:eb:96,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11414,1882.350811,00:04:25:5a:de:63:c4:e4,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11415,1882.40213,00:04:25:5a:de:63:c4:e4,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11416,1882.407182,00:0d:6f:d3:5d:c9:ec:c0,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11417,1882.458748,00:0d:6f:d3:5d:c9:ec:c0,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11418,1882.46358,00:13:a2:cb:34:3f:86:42,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11419,1882.515128,00:13:a2:cb:34:3f:86:42,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11420,1882.520128,00:13:a2:5e:9a:11:48:ef,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11421,1882.571802,00:13:a2:5e:9a:11:48:ef,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11422,1882.576809,00:0d:6f:f5:91:c8:84:a7,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11423,1882.628283,00:0d:6f:f5:91:c8:84:a7,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11424,1882.633432,00:0d:6f:2d:c4:a8:63:c0,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
11425,1882.684943,00:0d:6f:2d:c4:a8:63:c0,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
11426,1882.689911,00:30:66:20:69:b1:0b:1f,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
11427,1882.741943,00:30:66:20:69:b1:0b:1f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
